match,decision,turn,seat,agent,action,value,complete,round_trip_seconds,decision_seconds,decision_limit_seconds,deadline_hit,lethal_proof_seconds,total_search_seconds,first_found_seconds,stabilized_seconds,remaining_search_seconds,strategy_wave,strategy_focus_position,strategy_focus_count
5,35,5,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":1}]]]""]}",3.1642687398900073,True,1.077999999979511,1.065857999958098,115.0,False,0.26500000001396984,0.7809999999590218,0.4529999999795109,0.4529999999795109,0.3279999999795109,widening,,0
5,36,5,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":3,\""playerIndex\"":1}]]]""]}",2.6642687398900073,True,0.7030000000377186,0.6761133000254631,115.0,False,0.26500000001396984,0.40700000000651926,0.18800000002374873,0.18800000002374873,0.21899999998277053,widening,,0
5,37,5,1,mega_starmie,"{""kind"":""evolve"",""parts"":[""[1,{\""type\"":9},[[2,{\""id\"":1031,\""playerIndex\"":1}],[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":70,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.613602144775531,True,0.375,0.35093509999569505,115.0,False,0.1559999999590218,0.1720000000204891,0.1720000000204891,0.1720000000204891,0.0,widening,,0
5,38,5,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":220,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":1}]}]]]""]}",2.553602144775531,True,0.14100000000325963,0.138589599984698,115.0,False,0.046999999962281436,0.0940000000409782,0.07800000003771856,0.07800000003771856,0.01600000000325963,widening,,0
5,39,5,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.4033685863859335,True,0.046999999962281436,0.044538000016473234,115.0,False,0.01600000000325963,0.0,0.0,0.0,0.0,first,,0
5,40,6,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1145,\""playerIndex\"":0}]]]""]}",5.54566524412816,True,6.7810000000172295,6.606858599989209,115.0,False,0.35899999999674037,6.217999999993481,6.187000000034459,6.187000000034459,0.030999999959021807,first,2,2
5,41,6,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":0}]]]""]}",6.212333031044474,True,6.23399999999674,6.0492457000073045,115.0,False,0.3119999999762513,5.717999999993481,3.812000000034459,3.812000000034459,1.9059999999590218,widening,,0
5,42,6,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1145,\""playerIndex\"":0}]]]""]}",6.212331910794827,True,3.922000000020489,3.779232399945613,115.0,False,0.3130000000237487,3.4689999999827705,3.4369999999762513,3.4369999999762513,0.03200000000651926,first,2,2
5,43,6,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":0}]]]""]}",6.878999697711141,True,4.01600000000326,3.925974000012502,115.0,False,0.29699999996228144,3.6089999999967404,1.3900000000139698,1.3900000000139698,2.2189999999827705,widening,,0
5,44,6,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1229,\""playerIndex\"":0}]]]""]}",6.878998577461494,True,1.4689999999827705,1.423647899995558,115.0,False,0.29699999996228144,1.125,0.9220000000204891,0.9220000000204891,0.2029999999795109,first,2,2
5,45,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[17]}",0.0,True,0.015000000013969839,0.0010935000027529895,115.0,False,,0.0010935000027529895,,,,,,
5,46,6,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1086,\""playerIndex\"":0}]]]""]}",4.182557089265288,True,0.5469999999622814,0.546828499995172,115.0,False,0.25,0.29699999996228144,0.26600000000325963,0.26600000000325963,0.030999999959021807,first,1,3
5,47,6,0,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1030,\""playerIndex\"":0}]]]"",""[{\""playerIndex\"":0,\""type\"":3},[[1,{\""id\"":1030,\""playerIndex\"":0}]]]""]}",4.2658915428482675,True,0.375,0.3556554000242613,115.0,False,0.15600000001722947,0.18699999997625127,0.125,0.125,0.061999999976251274,widening,,0
5,48,6,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":430,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":0}]}]]]""]}",4.145890422598621,True,0.15600000001722947,0.1517530000419356,115.0,False,0.06300000002374873,0.0779999999795109,0.0779999999795109,0.0779999999795109,0.0,first,2,2
5,49,6,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":1487,\""type\"":13},[]]""]}",2.378375271083469,True,0.03200000000651926,0.026555400050710887,115.0,False,0.01600000000325963,0.01600000000325963,0.0,0.0,0.01600000000325963,first,1,1
5,50,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[15]}",0.0,True,0.0,0.0017590000061318278,115.0,False,,0.0017590000061318278,,,,,,
5,51,7,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1229,\""playerIndex\"":1}]]]""]}",6.519887900481863,True,9.0,8.870804200007115,115.0,False,0.3279999999795109,8.53200000000652,1.672000000020489,1.672000000020489,6.85999999998603,first,1,2
5,52,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[4,{\""appearThisTurn\"":false,\""energies\"":[3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1}],\""hp\"":100,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":1}]}]]]""]}",6.686556906237111,True,2.5459999999729916,2.4839626000029966,115.0,False,0.375,2.0939999999827705,1.125,1.125,0.9689999999827705,widening,,0
5,53,7,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":430,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":1}]}]]]""]}",2.168347369925451,True,1.3600000000442378,1.3047528000315651,115.0,False,0.32900000002700835,0.9839999999967404,0.5929999999934807,0.5929999999934807,0.39100000000325963,first,2,2
5,54,7,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.2593241141114977,True,0.42199999996228144,0.4320377000258304,115.0,False,0.2809999999590218,0.14100000000325963,0.01600000000325963,0.01600000000325963,0.125,first,1,1
5,55,7,1,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":70,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.7308473039970793,True,0.6870000000344589,0.6424942000303417,115.0,False,0.01600000000325963,0.625,0.625,0.625,0.0,widening,,0
5,56,8,0,mega_starmie,"{""kind"":""evolve"",""parts"":[""[0,{\""type\"":9},[[2,{\""id\"":1031,\""playerIndex\"":0}],[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":20,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",2.657789455360617,True,6.171999999962281,5.989557000051718,115.0,False,0.39100000000325963,5.594000000040978,4.610000000044238,4.610000000044238,0.9839999999967404,widening,,1
5,57,8,0,mega_starmie,"{""kind"":""evolve"",""parts"":[""[0,{\""type\"":9},[[2,{\""id\"":1031,\""playerIndex\"":0}],[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":70,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":0,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",1.832789455360617,True,2.4839999999967404,2.3852423999924213,115.0,False,0.3130000000237487,2.062999999965541,1.9059999999590218,1.9059999999590218,0.15700000000651926,widening,,1
5,58,8,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":17,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":0}],\""hp\"":310,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":0}]}]]]""]}",1.772789455360617,True,1.2190000000409782,1.1886570999631658,115.0,False,0.2970000000204891,0.875,0.7029999999795109,0.7029999999795109,0.1720000000204891,widening,,1
5,59,8,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":1488,\""type\"":13},[]]""]}",1.1556960136031675,True,0.875,0.8519775000168011,115.0,False,0.2809999999590218,0.5470000000204891,0.21799999999348074,0.21799999999348074,0.32900000002700835,first,,1
5,60,9,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":17,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1}],\""hp\"":220,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":1}]}]]]""]}",3.23359549719874,True,8.01600000000326,7.958865499997046,115.0,False,0.3119999999762513,7.64100000000326,5.188000000023749,5.188000000023749,2.452999999979511,widening,,1
5,61,9,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1227,\""playerIndex\"":1}]]]""]}",2.421215884438407,True,4.764999999955762,4.72694840002805,115.0,False,0.29699999996228144,4.422000000020489,0.375,0.375,4.047000000020489,widening,,1
5,62,9,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1120,\""playerIndex\"":1}]]]""]}",4.105030477180923,True,1.422000000020489,1.3909221999929287,115.0,False,0.39100000000325963,0.9839999999967404,0.9839999999967404,0.9839999999967404,0.0,widening,,1
5,63,9,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1120,\""playerIndex\"":1}]]]""]}",3.4759070944148993,True,1.0,0.9916199999861419,115.0,False,0.26600000000325963,0.7029999999795109,0.7029999999795109,0.7029999999795109,0.0,widening,,1
5,64,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[30]}",0.0,True,0.01600000000325963,0.0017926000291481614,115.0,False,,0.0017926000291481614,,,,,,
5,65,9,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1488,\""type\"":13},[]]""]}",2.2176603288828516,True,0.35899999999674037,0.3585472999839112,115.0,False,0.25,0.10899999999674037,0.0779999999795109,0.0779999999795109,0.031000000017229468,first,,1
5,66,10,0,mega_starmie,"{""kind"":""end"",""parts"":[""[0,{\""type\"":14},[]]""]}",0.0,True,0.40700000000651926,0.4017087999964133,115.0,False,0.2970000000204891,0.09399999998277053,0.046999999962281436,0.046999999962281436,0.0470000000204891,first,,0
5,67,11,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1}],\""hp\"":220,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":1}]}]]]""]}",0.3617510990464056,True,7.795999999972992,7.547645899991039,115.0,False,0.4529999999795109,7.077999999979511,6.48499999998603,6.48499999998603,0.5929999999934807,widening,,1
5,68,11,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1487,\""type\"":13},[]]""]}",0.2776979429002262,True,1.6410000000032596,1.578778799972497,115.0,False,0.3130000000237487,1.25,0.7179999999934807,0.7179999999934807,0.5320000000065193,first,1,1
5,69,11,1,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":330,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",0.24154637794484302,True,2.9060000000172295,2.752392599999439,115.0,False,0.26600000000325963,2.4689999999827705,0.7820000000065193,0.7820000000065193,1.6869999999762513,widening,,0
5,70,11,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""area\"":6,\""index\"":0,\""playerIndex\"":1,\""type\"":3},[]]"",""[{\""area\"":6,\""index\"":1,\""playerIndex\"":1,\""type\"":3},[]]"",""[{\""area\"":6,\""index\"":2,\""playerIndex\"":1,\""type\"":3},[]]""]}",4.423410852713179,True,1.0160000000032596,0.9756550999591127,115.0,False,0.125,0.8279999999795109,0.2029999999795109,0.2029999999795109,0.625,widening,,0
5,71,11,0,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":280,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",-1.9760650151009482,True,0.6089999999967404,0.6046503999968991,115.0,False,0.0,0.5929999999934807,0.5929999999934807,0.5929999999934807,0.0,widening,,0
5,72,12,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1227,\""playerIndex\"":0}]]]""]}",0.2937904761904761,True,0.8279999999795109,0.8168362000142224,115.0,False,0.1720000000204891,0.625,0.2970000000204891,0.2970000000204891,0.3279999999795109,widening,,0
5,73,12,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1122,\""playerIndex\"":0}]]]""]}",4.815556093479993,True,32.54700000002049,31.936461000004783,115.0,False,0.3440000000409782,31.57799999997951,27.280999999959022,27.280999999959022,4.297000000020489,first,1,1
5,74,12,0,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[12,{\""id\"":1223,\""playerIndex\"":0}]]]""]}",4.855724018137353,True,19.34399999998277,18.876412399986293,115.0,False,0.2970000000204891,18.56300000002375,11.704000000027008,11.704000000027008,6.85899999999674,widening,,0
5,75,12,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1122,\""playerIndex\"":0}]]]""]}",4.7723894268133265,True,6.26600000000326,6.092413200007286,115.0,False,0.2970000000204891,5.7810000000172295,4.25,4.25,1.5310000000172295,first,1,1
5,76,12,0,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[12,{\""id\"":1229,\""playerIndex\"":0}]]]""]}",4.919057351470686,True,5.0939999999827705,4.943803400034085,115.0,False,0.3130000000237487,4.625,1.2189999999827705,1.2189999999827705,3.4060000000172295,widening,,0
5,77,12,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":280,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",4.792389426813326,True,1.3130000000237487,1.2449048000271432,115.0,False,0.31200000003445894,0.9379999999655411,0.48499999998603016,0.48499999998603016,0.4529999999795109,widening,,0
5,78,12,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1120,\""playerIndex\"":0}]]]""]}",3.041403200918009,True,0.7339999999967404,0.7280861000181176,115.0,False,0.26500000001396984,0.4529999999795109,0.43799999996554106,0.43799999996554106,0.015000000013969839,widening,,1
5,79,12,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1120,\""playerIndex\"":0}]]]""]}",2.4917369471427717,True,0.4220000000204891,0.3707431000075303,115.0,False,0.14100000000325963,0.21899999998277053,0.2029999999795109,0.2029999999795109,0.01600000000325963,widening,,1
5,80,12,0,mega_starmie,"{""kind"":""energy"",""parts"":[""[1,{\""count\"":1,\""energyIndex\"":0,\""playerIndex\"":1,\""type\"":6},[[4,{\""appearThisTurn\"":false,\""energies\"":[3,3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1},{\""id\"":3,\""playerIndex\"":1}],\""hp\"":220,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":1}]}]]]""]}",2.712904753831152,True,0.125,0.11372429999755695,115.0,False,0.0470000000204891,0.06300000002374873,0.06300000002374873,0.06300000002374873,0.0,widening,,0
5,81,12,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":1487,\""type\"":13},[]]""]}",2.3702370651117515,True,0.09399999998277053,0.08768009999766946,115.0,False,0.03200000000651926,0.0470000000204891,0.031000000017229468,0.031000000017229468,0.01600000000325963,first,1,1
5,82,,0,mega_starmie,"{""kind"":""forced_selection"",""parts"":[15]}",0.0,True,0.0,0.001148599956650287,115.0,False,,0.001148599956650287,,,,,,
5,83,13,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1122,\""playerIndex\"":1}]]]""]}",7.381715617824879,False,20.26600000000326,19.647094400017522,115.0,False,0.29699999996228144,19.31300000002375,0.20300000003771856,15.0,4.313000000023749,first,1,2
5,84,13,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":17,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1}],\""hp\"":100,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":1}]}]]]""]}",3.8596576741054203,True,3.75,3.624547299987171,115.0,False,0.29699999996228144,3.3280000000377186,1.3589999999967404,1.3589999999967404,1.9690000000409782,widening,,1
5,85,13,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1097,\""playerIndex\"":1}]]]""]}",3.0661305423224743,True,1.4369999999762513,1.4116856000036933,115.0,False,0.2809999999590218,1.125,1.047000000020489,1.047000000020489,0.0779999999795109,widening,,1
5,86,13,1,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[3,{\""id\"":1030,\""playerIndex\"":1}]]]""]}",3.1494657138006175,True,1.0630000000237487,1.0406311000115238,115.0,False,0.26600000000325963,0.75,0.6410000000032596,0.6410000000032596,0.10899999999674037,widening,,0
5,87,13,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1030,\""playerIndex\"":1}]]]""]}",3.1494638756558078,True,1.1559999999590218,1.1226962999789976,115.0,False,0.28200000000651926,0.8280000000377186,0.7650000000139698,0.7650000000139698,0.06300000002374873,widening,,1
5,88,13,1,mega_starmie,"{""kind"":""retreat"",""parts"":[""[1,{\""type\"":12},[]]""]}",3.3394638756558077,True,0.8130000000237487,0.7691861999919638,115.0,False,0.25,0.5160000000032596,0.2970000000204891,0.2970000000204891,0.21899999998277053,first,,1
5,89,13,1,mega_starmie,"{""kind"":""energy"",""parts"":[""[1,{\""count\"":3,\""energyIndex\"":1,\""playerIndex\"":1,\""type\"":6},[[4,{\""appearThisTurn\"":false,\""energies\"":[3,0,0,0],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1},{\""id\"":17,\""playerIndex\"":1}],\""hp\"":100,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":1}]}]]]""]}",3.3394657138006174,True,0.42099999997299165,0.4060108999838121,115.0,False,0.17099999997299165,0.23500000004423782,0.23500000004423782,0.23500000004423782,0.0,widening,,0
5,90,13,1,mega_starmie,"{""kind"":""decline"",""parts"":[]}",4.322992845583563,True,0.40700000000651926,0.40934219997143373,115.0,False,0.18800000002374873,0.21899999998277053,0.10899999999674037,0.10899999999674037,0.10999999998603016,widening,,0
5,91,13,1,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[5,{\""appearThisTurn\"":true,\""energies\"":[],\""energyCards\"":[],\""hp\"":70,\""id\"":1030,\""maxHp\"":70,\""playerIndex\"":1,\""preEvolution\"":[],\""tools\"":[]}]]]""]}",4.322992845583563,True,0.21799999999348074,0.21688580000773072,115.0,False,0.10999999998603016,0.09299999999348074,0.09299999999348074,0.09299999999348074,0.0,widening,,0
5,92,13,1,mega_starmie,"{""kind"":""play"",""parts"":[""[1,{\""type\"":7},[[2,{\""id\"":1189,\""playerIndex\"":1}]]]""]}",1.7662294531605132,True,0.18800000002374873,0.18306899996241555,115.0,False,0.125,0.031000000017229468,0.031000000017229468,0.031000000017229468,0.0,first,1,1
5,93,13,1,mega_starmie,"{""kind"":""card"",""parts"":[""[{\""playerIndex\"":1,\""type\"":3},[[1,{\""id\"":1031,\""playerIndex\"":1}]]]""]}",1.8495646246386555,True,0.061999999976251274,0.062297799973748624,115.0,False,0.015000000013969839,0.030999999959021807,0.030999999959021807,0.030999999959021807,0.0,widening,,0
5,94,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[18]}",0.0,True,0.06300000002374873,0.0011915999930351973,115.0,False,,0.0011915999930351973,,,,,,
5,95,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[0]}",0.0,True,0.01600000000325963,0.00165789999300614,115.0,False,,0.00165789999300614,,,,,,
5,96,14,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":0}],\""hp\"":280,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",2.015645294217004,True,4.5,4.463353099999949,115.0,False,0.29599999997299165,4.172000000020489,3.25,3.25,0.9220000000204891,widening,,1
5,97,14,0,mega_starmie,"{""kind"":""attack"",""parts"":[""[0,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.7026976358148,True,1.5310000000172295,1.5113246000255458,115.0,False,0.26600000000325963,1.2190000000409782,0.06300000002374873,0.06300000002374873,1.1560000000172295,first,1,1
5,98,14,0,mega_starmie,"{""kind"":""card"",""parts"":[""[1,{\""playerIndex\"":1,\""type\"":3},[[5,{\""appearThisTurn\"":false,\""energies\"":[3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":1}],\""hp\"":100,\""id\"":1031,\""maxHp\"":430,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[{\""id\"":1159,\""playerIndex\"":1}]}]]]""]}",0.608134785840182,False,0.046999999962281436,0.04707219998817891,115.0,False,0.014999999955762178,0.03200000000651926,0.01600000000325963,0.01600000000325963,0.01600000000325963,widening,,0
5,99,15,1,mega_starmie,"{""kind"":""attach"",""parts"":[""[1,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":1}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":210,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":1,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":1}],\""tools\"":[]}]]]""]}",2.6923720817355425,True,1.1400000000139698,1.1172128000180237,115.0,False,0.3279999999795109,0.7660000000032596,0.40700000000651926,0.40700000000651926,0.35899999999674037,widening,,0
5,100,15,1,mega_starmie,"{""kind"":""attack"",""parts"":[""[1,{\""attackId\"":1487,\""type\"":13},[]]""]}",1.9404240297874908,True,0.5320000000065193,0.5280047999694943,115.0,False,0.26600000000325963,0.23499999998603016,0.046999999962281436,0.046999999962281436,0.18800000002374873,first,1,1
5,101,,1,mega_starmie,"{""kind"":""forced_selection"",""parts"":[15]}",0.0,True,0.015000000013969839,0.0019861000473611057,115.0,False,,0.0019861000473611057,,,,,,
5,102,16,0,mega_starmie,"{""kind"":""play"",""parts"":[""[0,{\""type\"":7},[[2,{\""id\"":1229,\""playerIndex\"":0}]]]""]}",6.373808150122394,True,2.8439999999827705,2.7645897999755107,115.0,False,0.5,2.25,1.0939999999827705,1.0939999999827705,1.1560000000172295,first,1,2
5,103,16,0,mega_starmie,"{""kind"":""card"",""parts"":[""[0,{\""playerIndex\"":0,\""type\"":3},[[4,{\""appearThisTurn\"":false,\""energies\"":[3,3],\""energyCards\"":[{\""id\"":3,\""playerIndex\"":0},{\""id\"":3,\""playerIndex\"":0}],\""hp\"":160,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",6.490474708060791,True,1.1089999999967404,1.0638057999894954,115.0,False,0.26600000000325963,0.7959999999729916,0.7959999999729916,0.7959999999729916,0.0,widening,,0
5,104,16,0,mega_starmie,"{""kind"":""attach"",""parts"":[""[0,{\""type\"":8},[[2,{\""id\"":3,\""playerIndex\"":0}],[4,{\""appearThisTurn\"":false,\""energies\"":[],\""energyCards\"":[],\""hp\"":330,\""id\"":1031,\""maxHp\"":330,\""playerIndex\"":0,\""preEvolution\"":[{\""id\"":1030,\""playerIndex\"":0}],\""tools\"":[]}]]]""]}",5.578047815513656,True,0.8439999999827705,0.7426055999821983,115.0,False,0.28200000000651926,0.43799999996554106,0.43799999996554106,0.43799999996554106,0.0,first,1,1
